SK_ID_CURR,TARGET,EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,CC_CNT_DRAWINGS_CURRENT_MAX,BURO_DAYS_CREDIT_MEAN,CC_AMT_BALANCE_MEAN,CC_AMT_TOTAL_RECEIVABLE_MEAN,CC_AMT_RECIVABLE_MEAN,CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,CC_CNT_DRAWINGS_CURRENT_MEAN,BURO_MONTHS_BALANCE_SIZE_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,DAYS_BIRTH,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,BURO_CREDIT_ACTIVE_Active_MEAN,BURO_DAYS_CREDIT_MIN,DAYS_EMPLOYED,PREV_CODE_REJECT_REASON_XAP_MEAN,CC_AMT_INST_MIN_REGULARITY_MEAN
103981,0.0,0.656158373001177,0.6681028721964299,0.615858401686753,0.8,6.0,-1677.5555555555557,146318.619375,146569.262625,146569.262625,141521.398875,0.8,30.88888888888889,0.8888888888888888,-19728,0.0,0.1111111111111111,-2638.0,-2905.0,1.0,8686.142307692307
104038,0.0,0.5406544504453575,0.5789554792061148,0.3733361470358338,0.3037974683544304,7.0,-1704.6666666666667,44876.78658227848,44873.75620253165,44873.75620253165,42505.83113924051,0.3037974683544304,56.523809523809526,0.8095238095238095,-15997,0.4285714285714285,0.1904761904761904,-2768.0,-4009.0,0.5714285714285714,3973.700769230769
104054,0.0,0.3031463744186309,0.6238378825791283,0.2797411908084088,3.0,22.0,-189.33333333333331,147167.038125,142665.65437499998,142665.65437499998,137727.860625,8.875,7.0,0.0,-8417,0.0,1.0,-314.0,-900.0,1.0,6038.67375
104128,0.0,0.4048783643353997,0.3713646158322359,0.250380652071635,0.0,2.0,-947.8,54769.64711538461,54920.51653846155,54920.51653846155,52948.17692307693,0.1153846153846153,26.8,0.8,-10249,0.0,0.2,-1250.0,-2151.0,1.0,2833.1878846153845
104183,0.0,0.7180328113294772,0.5580920001700903,0.365554599943926,0.0,1.0,-1015.8333333333334,19157.14285714286,19157.14285714286,19157.14285714286,19157.14285714286,0.1428571428571428,34.0,1.0,-13026,0.0,0.0,-1655.0,-3466.0,1.0,0.0
104220,0.0,0.2764406945454034,0.5745248753139832,0.8204213977086313,0.0,0.0,-1619.909090909091,0.0,0.0,0.0,0.0,0.0,53.09090909090909,0.7272727272727273,-15456,0.1428571428571428,0.2727272727272727,-2409.0,-2220.0,0.7142857142857143,0.0
104249,0.0,0.5954562029091491,0.7657379288249063,0.2690086819822617,0.1842105263157894,3.0,-754.25,27888.11171052631,27594.344013157894,27594.344013157894,26375.860657894737,0.2236842105263158,25.25,1.0,-10147,0.0,0.0,-1038.0,-732.0,1.0,1746.1518
104300,0.0,0.5744466170995097,0.7455583034768387,0.4894698887671456,0.0,56.0,-1764.2222222222222,337383.3073404256,336422.5994680851,336422.5994680851,327115.10489361704,4.382978723404255,44.55555555555556,0.8888888888888888,-10560,0.0,0.1111111111111111,-2799.0,-1285.0,1.0,16334.455108695653
104356,0.0,0.7557400501752248,0.5653059573941309,0.4462264843699439,1.4090909090909092,7.0,-1583.375,202806.2781818182,202233.43840909092,202233.43840909092,196078.13897727276,1.5909090909090908,38.875,0.75,-13027,0.1,0.25,-2599.0,-2956.0,0.8,10515.52465116279
104370,0.0,0.3893387918468769,0.6528442774143864,0.5724700679611671,2.5,23.0,-242.0,205845.60375,200614.269375,200614.269375,188759.638125,8.625,8.0,0.0,-13087,0.0,1.0,-242.0,-2063.0,1.0,6956.139375
104407,1.0,0.807273923277881,0.2626943869006749,0.4975565041047593,0.4520547945205479,8.0,-1667.5,114613.965,114545.2105479452,114545.2105479452,109399.6405479452,0.4520547945205479,31.0,1.0,-17047,0.0,0.0,-2420.0,-2294.0,1.0,5929.613125
104452,0.0,0.1997705696341145,0.6444870940267714,0.3618540060036985,0.2142857142857142,3.0,-449.0,201758.9351785714,200273.10107142857,200273.10107142857,193282.5632142857,0.2142857142857142,15.5,0.0,-12712,0.0,1.0,-641.0,-1920.0,1.0,9475.013571428572
104455,0.0,0.7688075728291359,0.4159766729431213,0.1639607031163718,0.3854166666666667,6.0,-1738.0,31170.57796875,31081.065468750003,31081.065468750003,29324.9203125,0.3958333333333333,58.0,1.0,-15908,0.0,0.0,-1738.0,-130.0,1.0,2537.63015625
104545,0.0,0.5513812618027899,0.5315367518381539,0.2003078908954605,1.8461538461538465,13.0,-1668.3125,523007.49115384615,520760.58923076926,520760.58923076926,507471.1546153846,6.615384615384615,42.5625,0.875,-12339,0.0,0.125,-2884.0,-1889.0,1.0,25003.900384615383
104556,0.0,0.221335206354466,0.0239779418092742,0.1431108231036747,0.6666666666666666,30.0,-53.0,51213.072,50189.484,50189.484,48445.599,4.933333333333334,2.0,1.0,-10114,0.0,0.0,-53.0,-480.0,1.0,2337.186
104565,0.0,0.6446794549585961,0.3691568341814688,0.7494692561769912,0.4242424242424242,3.0,-1107.7333333333331,156788.78727272726,156258.7418181818,156258.7418181818,152268.95727272728,0.4242424242424242,26.0,0.8,-21216,0.2142857142857142,0.2,-2749.0,-3641.0,0.7857142857142857,7750.27828125
104706,0.0,0.8128226070575616,0.6947648632806819,0.816152462670797,0.0,0.0,-1881.25,14920.01484375,14908.23140625,14908.23140625,14171.703281250002,0.0,62.5,1.0,-15775,0.0,0.0,-2362.0,-3022.0,1.0,1697.8603125
104716,0.0,0.248535557339522,0.7028740772674218,0.5460210752753348,0.0666666666666666,42.0,-609.0,45096.57,44795.817,44795.817,44476.911,15.133333333333333,21.0,0.0,-13611,0.0,1.0,-609.0,-1052.0,1.0,2204.886
104723,0.0,0.7252764347002191,0.6319714048751361,0.6515857019415191,2.3,11.0,-1160.2857142857142,114013.17,110896.5825,110896.5825,107298.94950000002,2.7,24.285714285714285,0.8571428571428571,-16089,0.2222222222222222,0.1428571428571428,-2771.0,-1814.0,0.7777777777777778,5299.6905
104753,1.0,0.3139166772114369,0.2125174824793423,0.3947079993829789,1.2142857142857142,16.0,-365.8571428571428,107373.41678571427,106515.64607142856,106515.64607142856,102937.69607142857,2.2857142857142856,10.428571428571429,0.4285714285714285,-10449,0.0,0.5714285714285714,-601.0,-1182.0,1.0,4880.291785714287
104862,0.0,0.4614823912998385,0.5874070385666036,0.2803756797133974,0.0,1.0,-1056.6666666666667,42077.3229113924,42069.66493670886,42069.66493670886,40175.93677215189,0.0126582278481012,29.5,0.8333333333333334,-12966,0.25,0.1666666666666666,-1864.0,-1039.0,0.75,3036.602307692308
104910,0.0,0.5989262182569273,0.4131320005045074,0.742087275212457,0.0681818181818181,5.0,-1138.5,32775.38217391304,32809.61347826087,32792.49391304348,31041.693586956524,0.0652173913043478,38.0,0.3333333333333333,-19765,0.3333333333333333,0.6666666666666666,-2455.0,-6233.0,0.6666666666666666,2678.922931034483
104918,1.0,0.5691487713619409,0.0719772292016937,0.3570386578404267,0.8571428571428571,12.0,-957.1666666666666,77428.37892857143,75847.41642857144,75847.41642857144,73567.69071428572,4.0,22.666666666666668,0.5,-15482,0.0,0.5,-1465.0,-1479.0,1.0,3131.0839285714287
104932,0.0,0.7862666146611379,0.2218065001878507,0.8096432000378884,0.2222222222222222,2.0,-1476.25,21502.935,21241.185,21241.185,20697.32625,0.5,40.75,1.0,-23113,0.1666666666666666,0.0,-2499.0,-3908.0,0.8333333333333334,1621.06125
104941,0.0,0.375711009574066,0.4961423317920989,0.7789994225366446,0.2395833333333333,11.0,-995.4615384615385,47131.9425,47065.52859375,47065.52859375,44928.44109375,1.0625,33.23076923076923,0.5384615384615384,-13535,0.0,0.4615384615384615,-2552.0,-4649.0,1.0,2932.24734375
104963,0.0,0.6195277080511546,0.5163803057565927,0.5363485316322354,1.0526315789473684,9.0,-898.0,516509.3270454546,516499.7338636363,516499.7338636363,504785.18863636366,1.0909090909090908,20.33333333333333,0.3333333333333333,-14723,0.0,0.6666666666666666,-1447.0,-5395.0,1.0,25677.09
104980,1.0,0.1929422277169508,0.6294655394356058,0.0654190301243255,0.391304347826087,23.0,-178.5,13786.914130434783,13318.914130434783,13318.914130434783,13140.313043478262,1.173913043478261,6.5,0.0,-11391,0.2592592592592592,1.0,-245.0,-401.0,0.7407407407407407,519.4623913043479
104984,0.0,0.4135967602644276,0.4866494317218325,0.5020160073307067,0.4347826086956521,11.0,-1790.0,128359.74032608696,128437.7752173913,128396.68826086956,121863.7971195652,0.6086956521739131,38.66666666666666,0.0,-16358,0.3636363636363636,1.0,-2571.0,-5837.0,0.6363636363636364,8852.593146067416
105008,0.0,0.5298898341969072,0.6887359252995087,0.5482507340348138,0.0,0.0,-467.0,0.0,0.0,0.0,0.0,0.0,16.0,0.5,-16677,0.5,0.5,-467.0,-2820.0,0.5,0.0
105059,0.0,0.2896112383820055,0.7575647189245888,0.6539919277680126,0.5106382978723404,12.0,-1074.625,135335.7335106383,135297.5538829787,135297.5538829787,130014.93925531916,0.5106382978723404,24.5,0.5,-11499,0.0,0.5,-2809.0,-4006.0,1.0,8311.95435483871
105077,0.0,0.2910973802776635,0.6833477569193779,0.3367874829016927,0.0,0.0,-314.0,3157.7025,3380.69203125,3262.56703125,3026.641875,0.0,10.0,0.6666666666666666,-14924,0.0,0.3333333333333333,-450.0,-2257.0,1.0,548.54296875
105114,0.0,0.0811859431667211,0.4638849720442936,0.1345044697706137,0.1038961038961039,3.0,-519.3333333333334,6050.207307692307,5982.1465384615385,5982.1465384615385,5698.705961538461,0.1025641025641025,10.533333333333331,0.6666666666666666,-11579,0.0,0.3333333333333333,-1545.0,-3297.0,1.0,418.95888157894734
105118,0.0,0.445396241560834,0.6501433131614156,0.5919240174953115,0.1,5.0,-1041.0,258351.0795,257669.83125,257669.83125,250082.66025,0.6,30.25,0.75,-13592,0.5,0.25,-1635.0,-458.0,0.5,11494.53675
105144,0.0,0.6178261467332483,0.5544864141900735,0.5339450747660164,0.0344827586206896,3.0,-1556.142857142857,14471.739310344828,14528.836551724138,14499.87103448276,13440.081724137932,0.0344827586206896,47.71428571428572,0.7857142857142857,-19381,0.0,0.2142857142857142,-2811.0,-4072.0,1.0,1154.9741860465117
105200,1.0,0.3409064264152384,0.5418349367350107,0.5750080309692157,0.0,57.0,-670.6666666666666,35581.7745,35581.7745,35581.7745,34712.284499999994,24.4,14.0,0.6666666666666666,-12518,0.0,0.3333333333333333,-839.0,-1135.0,1.0,2321.3835
105206,0.0,0.4686596550493113,0.4324046144185391,0.6431308687643906,0.0,0.0,-888.0,29055.91546875,29036.54484375,29036.54484375,27924.568125,0.0,18.5,0.6666666666666666,-14574,0.0,0.3333333333333333,-1796.0,-964.0,1.0,2345.375625
105251,0.0,0.7394117535524816,0.3980397223199565,0.2810699869875492,0.0129870129870129,1.0,-1463.5238095238096,14223.827884615384,14219.824038461536,14219.824038461536,13638.1425,0.0128205128205128,41.523809523809526,0.7619047619047619,-10920,0.0,0.238095238095238,-2504.0,-2284.0,1.0,1070.3190789473683
105279,0.0,0.6479768603302221,0.5273800140106505,0.4748954257102091,0.1111111111111111,6.0,-1075.5,66184.03125,65662.03125,65662.03125,64318.56,1.8333333333333333,34.5,0.5,-19984,0.0,0.5,-1591.0,-917.0,1.0,2648.115
105283,0.0,0.4418358231994413,0.3107940173684109,0.2043839043791569,1.1,19.0,-734.6666666666666,256894.8795,255638.4795,255638.4795,249835.5045,3.5,24.666666666666668,0.6666666666666666,-9499,0.1666666666666666,0.3333333333333333,-1379.0,-544.0,0.8333333333333334,12833.7795
105316,0.0,0.5954562029091491,0.2015836822864006,0.1338226556707543,0.9,17.0,-571.0,101703.6045,100714.7655,100714.7655,98442.4545,4.9,19.0,0.0,-14076,0.0,1.0,-784.0,-1467.0,1.0,4979.169
105338,0.0,0.6894791426446275,0.6499990553340981,0.6578083999718433,4.285714285714286,10.0,-1694.0,677202.5973913043,674180.422826087,674180.422826087,659935.2052173914,3.9565217391304346,33.8,0.8,-17361,0.0,0.2,-2360.0,-2491.0,1.0,31737.79760869565
105389,0.0,0.4722533429586386,0.6322409237361782,0.6675336092456248,0.9,7.0,-1189.0,71250.219,69204.519,69204.519,67500.0,0.9,39.57142857142857,0.5714285714285714,-14934,0.0,0.4285714285714285,-2333.0,-3559.0,1.0,3537.999
105410,1.0,0.25533177083329,0.2264072765463324,0.2506528412041056,1.7142857142857142,8.0,-712.25,765834.5142857144,764007.9428571429,764007.9428571429,747702.0664285714,1.8571428571428568,21.5,0.5,-12669,0.0,0.5,-1296.0,-2938.0,1.0,37225.30928571429
105421,0.0,0.7490217048463391,0.406167327602344,0.4312996637442984,0.6888888888888889,8.0,-531.2,23282.363,22693.115,22693.115,21919.422,1.022222222222222,16.4,0.2,-13350,0.0,0.8,-795.0,-459.0,1.0,7522.660227272727
105433,0.0,0.2608559142068693,0.6857748676410291,0.7875457592055303,0.925925925925926,7.0,-1432.5,103819.24333333332,103646.33666666666,103646.33666666666,99968.02333333332,1.4814814814814814,38.91666666666666,0.6666666666666666,-20406,0.125,0.3333333333333333,-2805.0,-427.0,0.875,6247.341346153846
105440,0.0,0.1575949986663102,0.5671696756297933,0.4989730178306086,0.8,2.0,-630.75,171341.45205882355,170795.72382352944,170795.72382352944,166340.63647058822,0.8235294117647058,12.75,0.5,-10043,0.0,0.5,-879.0,-93.0,1.0,8534.059411764707
105457,0.0,0.0616842560883986,0.2710150563020767,0.5146081636802708,0.631578947368421,16.0,-534.5,207609.7365,205643.934,205643.934,195743.16,3.0,16.5,0.6666666666666666,-13858,0.375,0.3333333333333333,-988.0,-1290.0,0.625,9475.542
105459,0.0,0.475849908720221,0.7608586987778712,0.6959411190766639,0.125,2.0,-351.0,37957.9584375,37932.7284375,37932.7284375,36409.58625,0.125,5.0,0.0,-14445,0.0,1.0,-502.0,-399.0,1.0,2662.678125
105495,0.0,0.1021187878635838,0.3594692734927738,0.3198217016610252,0.375,11.0,-856.6666666666666,223131.375,222249.65625,222249.65625,215562.6253125,1.125,28.88888888888889,0.4444444444444444,-13670,0.0,0.5555555555555556,-2075.0,-5865.0,0.75,10092.976875
105510,0.0,0.1714683668967994,0.2560491288100203,0.2075382049111244,0.0,45.0,-217.2,30472.32535714286,30345.039642857148,30345.039642857148,29703.16607142857,9.0,7.6,0.4,-10054,0.1666666666666666,0.6,-262.0,-167.0,0.8333333333333334,1524.9085714285716
105603,0.0,0.5082869913916046,0.6834944240565765,0.3810191091780858,1.75,14.0,-748.0,255257.325,251493.43,251493.43,246888.82,1.5555555555555556,10.142857142857142,0.8571428571428571,-19437,0.1428571428571428,0.1428571428571428,-2029.0,-3157.0,0.8571428571428571,13175.62
105687,0.0,0.3689687382528466,0.3905247234296069,0.47946251667584,0.0659340659340659,2.0,-598.5,17758.334175824173,17546.998846153845,17546.998846153845,16646.532032967032,0.0659340659340659,20.5,1.0,-13250,0.0,0.0,-860.0,-6326.0,1.0,1879.6275
105756,0.0,0.4418358231994413,0.6946071693662951,0.7004579450502839,0.5,3.0,-324.0,68840.04214285714,67184.34107142857,67184.34107142857,65272.42607142857,0.5,11.0,1.0,-17256,0.3,0.0,-324.0,-1791.0,0.6,2968.601785714286
105851,0.0,0.7776594425716818,0.6171541009569064,0.7107127448906512,0.0476190476190476,2.0,-1880.0,51095.31589285714,51092.89928571429,51092.89928571429,48512.27785714286,0.0476190476190476,62.0,1.0,-15920,0.0,0.0,-1880.0,-1601.0,1.0,4556.662590361446
105854,0.0,0.4561097392782771,0.2935021659342541,0.5469631065866855,0.6470588235294118,4.0,-578.1428571428571,115464.41763157897,114207.1507894737,114207.1507894737,109875.52184210529,0.5789473684210527,14.714285714285714,0.4285714285714285,-18225,0.0,0.5714285714285714,-982.0,-3008.0,1.0,5262.202894736842
105919,0.0,0.3474182272002641,0.2095827723213038,0.6357862489192894,2.0,20.0,-697.5,112551.0,111547.64,111547.64,106914.905,4.777777777777778,19.0,1.0,-10442,0.0833333333333333,0.0,-834.0,-334.0,0.8333333333333334,5335.365000000001
106006,0.0,0.6940926425266661,0.7492038579905549,0.3454053443515995,0.3505154639175257,10.0,-898.6666666666666,52831.70257731959,52750.20201030927,52750.20201030927,50755.584432989686,0.3814432989690721,30.0,1.0,-14505,0.4,0.0,-1177.0,-2432.0,0.6,2959.3855670103094
106018,0.0,0.7713615919194317,0.7041694327025476,0.2191564486316534,0.08,6.0,-1644.0,5237.7162,5204.7618,5204.7618,4845.375,0.08,50.0,1.0,-13333,0.0,0.0,-1644.0,-2662.0,1.0,662.4310135135134
106055,0.0,0.4418358231994413,0.6159443562583229,0.4075434727152078,0.0,1.0,-847.1111111111111,0.0,0.0,0.0,0.0,0.1,22.444444444444443,0.6666666666666666,-10720,0.0,0.3333333333333333,-1946.0,-2802.0,1.0,0.0
106064,0.0,0.4596904504249018,0.2016822473322028,0.6498558928759478,0.2421052631578947,5.0,-575.4,52375.837031250005,52360.7146875,52360.7146875,48938.3803125,0.2395833333333333,19.4,0.4,-15519,0.0,0.6,-1590.0,-1212.0,1.0,3468.942287234043
106078,0.0,0.7209441499436497,0.4906381856158077,0.3193699870282482,0.2022471910112359,5.0,-1455.5,55610.01252808989,55559.14634831461,55531.32117977528,52842.910449438205,0.2022471910112359,48.5,1.0,-17461,0.1818181818181818,0.0,-1599.0,-2885.0,0.8181818181818182,2810.811477272727
106089,0.0,0.3689687382528466,0.5995459923728483,0.6691050796423378,0.0,1.0,-594.0,81922.99500000001,81922.99500000001,81922.99500000001,80336.12464285715,0.1428571428571428,18.0,0.2,-19988,0.0,0.8,-1076.0,-2979.0,1.0,3707.993571428572
106169,0.0,0.326475210066026,0.6847655823170791,0.5361023245044872,1.303030303030303,3.0,-1128.0,182187.86181818185,180516.18,180516.18,173818.48636363636,1.3333333333333333,21.33333333333333,0.4444444444444444,-17107,0.2222222222222222,0.5555555555555556,-2354.0,-2277.0,0.7777777777777778,9062.175483870968
106390,0.0,0.6738300778602003,0.7420119929099824,0.6784983327043957,0.5862068965517241,9.0,-564.75,30852.535344827586,30030.268965517243,30030.268965517243,29083.943793103448,1.2413793103448276,16.5,0.75,-17905,0.125,0.25,-688.0,-2991.0,0.875,2221.699821428572
106394,0.0,0.4543210601605785,0.4308756742718075,0.7578481819246352,0.2105263157894736,4.0,-1641.375,112739.87889473684,112739.47342105262,112739.47342105262,108433.47836842106,0.2210526315789473,54.5,0.625,-18974,0.8,0.375,-2729.0,-3119.0,0.2,7020.888510638298
106409,0.0,0.5585066276769286,0.5366353813696925,0.7845712201985197,0.21875,22.0,-1577.8,125193.67875,124723.9546875,124723.9546875,121771.8759375,4.3125,52.6,0.8,-15964,0.0,0.2,-2556.0,-1299.0,1.0,6029.67234375
106419,0.0,0.6848276586890367,0.4287480882139266,0.3109073728504997,0.575,3.0,-1944.3333333333333,196853.067,197256.2355,197256.2355,191082.162375,0.575,37.0,0.6666666666666666,-11884,0.125,0.3333333333333333,-2783.0,-1919.0,0.875,10971.789324324323
106422,0.0,0.3791004853998145,0.4181351489055296,0.4835120612366861,0.0,6.0,-549.0,0.0,0.0,0.0,0.0,0.8571428571428571,18.6,0.6,-8262,0.0,0.4,-929.0,-997.0,1.0,0.0
106505,0.0,0.4632753280912678,0.7044517857039133,0.5331068969265328,0.0,0.0,-384.5,9815.07609375,9784.880625,9784.880625,9419.98921875,0.0,13.5,0.5,-12378,0.5,0.5,-433.0,-1050.0,0.5,1013.66296875
106568,0.0,0.2340151665320674,0.6816086417158418,0.5554451090930334,0.043010752688172,4.0,-1796.8,37792.638947368425,37776.73594736842,37776.73594736842,36102.15947368421,0.0421052631578947,47.4,0.8,-15172,0.0,0.2,-2739.0,-3091.0,1.0,2942.4825
106604,0.0,0.2910973802776635,0.5415743513745471,0.4147983607659677,0.3170731707317073,9.0,-1268.3333333333333,34320.2937804878,33885.61134146342,33885.61134146342,32411.47280487805,0.6097560975609756,25.08333333333333,0.5833333333333334,-16013,0.3076923076923077,0.4166666666666667,-2689.0,-920.0,0.6923076923076923,1961.1555882352936
106616,0.0,0.4794489811780563,0.6545125758381557,0.599564270184063,0.4285714285714285,60.0,-1031.4,208355.535,207682.46357142855,207682.46357142855,202232.66142857145,12.142857142857142,24.2,0.7,-15987,0.0,0.3,-1950.0,-1174.0,1.0,8817.724285714286
106626,0.0,0.1446481462546413,0.507414450417913,0.1615528769279425,0.8333333333333334,9.0,-177.33333333333334,6390.982500000001,4843.875,4843.875,4843.875,2.6666666666666665,6.333333333333333,0.0,-8442,0.0,1.0,-256.0,-640.0,1.0,750.0
106642,0.0,0.5902333386185574,0.560824513724556,0.1536986195606835,0.40625,6.0,-732.6,103087.77328125,103056.260625,103056.260625,98837.16421875,0.40625,24.6,0.2,-14116,0.0,0.8,-1111.0,-6032.0,1.0,6302.13984375
106673,0.0,0.4489622731076524,0.1235753293438034,0.5514275841982977,0.3658536585365853,7.0,-634.875,62495.10768292683,62587.2062195122,62587.2062195122,61278.87841463415,0.8780487804878049,13.375,0.5,-17257,0.1111111111111111,0.5,-1247.0,-1543.0,0.8888888888888888,3431.9261538461537
106705,0.0,0.2910973802776635,0.1371862528215506,0.2908993117962649,0.0625,7.0,-704.3846153846154,8650.2965625,8530.32375,8530.32375,8224.9959375,0.4375,12.307692307692308,0.4615384615384615,-11773,0.1428571428571428,0.5384615384615384,-1177.0,-311.0,0.8571428571428571,637.7737500000001
106732,0.0,0.1437580534911652,0.5511780419569503,0.3282748583108815,0.75,15.0,-1416.8,299159.99100000004,298094.487,298094.487,285520.9605,1.7,32.6,0.2,-14747,0.1666666666666666,0.8,-2571.0,-2926.0,0.8333333333333334,16173.791666666666
106734,1.0,0.2225807646753351,0.4003211274802157,0.6773267739421893,0.8666666666666667,10.0,-480.5,70545.9,69963.117,69963.117,68427.267,1.8666666666666667,14.0,0.5,-16877,0.3333333333333333,0.5,-622.0,-121.0,0.6666666666666666,3835.458
106737,0.0,0.6528965519806539,0.5145888857131166,0.4802258917574687,0.2688172043010752,5.0,-1509.571428571429,98312.49096774192,97715.08306451612,97715.08306451612,93654.2414516129,0.2903225806451613,30.428571428571427,0.5714285714285714,-11770,0.0769230769230769,0.4285714285714285,-2692.0,-4199.0,0.9230769230769232,4588.812880434783
106753,0.0,0.5190973382084597,0.672683548697527,0.5748848980533275,0.1041666666666666,6.0,-697.3333333333334,14585.896875,14520.566250000002,14500.878750000002,13794.65671875,0.15625,23.33333333333333,0.3333333333333333,-16038,0.0714285714285714,0.6666666666666666,-1017.0,-1450.0,0.9285714285714286,2628.67125
